session_ts,headline_count,sent_compound_mean
2015-10-08 00:00:00+00:00,6,0.13945
2015-10-09 00:00:00+00:00,5,0.07561999999999999
2015-10-13 00:00:00+00:00,8,0.1091
2015-10-14 00:00:00+00:00,11,0.04684545454545455
2015-10-15 00:00:00+00:00,1,-0.4588
2015-10-16 00:00:00+00:00,6,0.24236666666666665
2015-10-19 00:00:00+00:00,5,0.068
2015-10-20 00:00:00+00:00,3,-0.10606666666666666
2015-10-21 00:00:00+00:00,15,-0.06862666666666667
2015-10-22 00:00:00+00:00,3,0.0
2015-10-26 00:00:00+00:00,5,-0.10533999999999999
2015-10-27 00:00:00+00:00,3,0.24656666666666668
2015-10-28 00:00:00+00:00,4,0.044975
2015-10-29 00:00:00+00:00,5,0.13443999999999998
2015-10-30 00:00:00+00:00,5,0.11717999999999999
2015-11-02 00:00:00+00:00,5,0.03388000000000001
2015-11-04 00:00:00+00:00,2,0.10115
2015-11-05 00:00:00+00:00,9,0.014222222222222223
2015-11-06 00:00:00+00:00,7,0.2072142857142857
2015-11-09 00:00:00+00:00,1,0.0
2015-11-10 00:00:00+00:00,7,-0.03232857142857143
2015-11-11 00:00:00+00:00,2,0.20095
2015-11-12 00:00:00+00:00,4,0.081175
2015-11-13 00:00:00+00:00,10,0.40602
2015-11-16 00:00:00+00:00,5,0.15434
2015-11-17 00:00:00+00:00,3,0.5638333333333333
2015-11-18 00:00:00+00:00,9,0.1662888888888889
2015-11-19 00:00:00+00:00,5,-0.10846
2015-11-20 00:00:00+00:00,10,0.20394
2015-11-24 00:00:00+00:00,4,0.056575
2015-11-25 00:00:00+00:00,8,0.0177625
2015-11-26 00:00:00+00:00,2,0.0
2015-11-27 00:00:00+00:00,3,0.0
2015-11-30 00:00:00+00:00,2,0.24695
2015-12-01 00:00:00+00:00,8,0.034300000000000004
2015-12-03 00:00:00+00:00,9,0.10669999999999999
2015-12-04 00:00:00+00:00,10,-0.03215
2015-12-07 00:00:00+00:00,4,-0.037275
2015-12-08 00:00:00+00:00,5,0.20322
2015-12-09 00:00:00+00:00,3,0.28026666666666666
2015-12-10 00:00:00+00:00,5,0.0
2015-12-11 00:00:00+00:00,8,0.0
2015-12-14 00:00:00+00:00,3,0.02063333333333332
2015-12-15 00:00:00+00:00,7,-0.20214285714285715
2015-12-16 00:00:00+00:00,2,0.064
2015-12-17 00:00:00+00:00,2,0.20095
2015-12-18 00:00:00+00:00,5,0.14701999999999998
2015-12-21 00:00:00+00:00,6,0.21783333333333332
2015-12-22 00:00:00+00:00,4,0.20980000000000001
2015-12-25 00:00:00+00:00,2,0.20095
2015-12-28 00:00:00+00:00,5,0.13204
2015-12-29 00:00:00+00:00,5,-0.07636
2015-12-30 00:00:00+00:00,12,0.04878333333333334
2016-01-04 00:00:00+00:00,5,0.13816
2016-01-05 00:00:00+00:00,7,-0.013599999999999992
2016-01-06 00:00:00+00:00,4,0.21345
2016-01-07 00:00:00+00:00,5,0.11717999999999999
2016-01-08 00:00:00+00:00,8,0.06691250000000001
2016-01-12 00:00:00+00:00,11,0.11531818181818182
2016-01-14 00:00:00+00:00,4,0.12765
2016-01-15 00:00:00+00:00,2,0.148
2016-01-18 00:00:00+00:00,1,-0.2263
2016-01-19 00:00:00+00:00,1,0.0
2016-01-20 00:00:00+00:00,2,-0.08895
2016-01-21 00:00:00+00:00,3,0.21593333333333334
2016-01-22 00:00:00+00:00,10,0.09164000000000001
2016-01-25 00:00:00+00:00,2,0.12055
2016-01-26 00:00:00+00:00,7,0.05381428571428572
2016-01-27 00:00:00+00:00,8,0.38815
2016-01-28 00:00:00+00:00,3,-0.12436666666666668
2016-01-29 00:00:00+00:00,12,0.11275833333333334
2016-02-01 00:00:00+00:00,1,0.6369
2016-02-02 00:00:00+00:00,5,-0.09572
2016-02-03 00:00:00+00:00,30,-0.18812
2016-02-04 00:00:00+00:00,4,-0.0683
2016-02-05 00:00:00+00:00,12,0.14838333333333334
2016-02-08 00:00:00+00:00,4,-0.038275
2016-02-09 00:00:00+00:00,3,0.33813333333333334
2016-02-10 00:00:00+00:00,10,0.13615
2016-02-12 00:00:00+00:00,4,-0.1219
2016-02-15 00:00:00+00:00,1,0.0
2016-02-16 00:00:00+00:00,2,0.0
2016-02-17 00:00:00+00:00,1,0.0
2016-02-18 00:00:00+00:00,5,-0.028880000000000006
2016-02-19 00:00:00+00:00,2,0.10115
2016-02-22 00:00:00+00:00,3,0.26406666666666667
2016-02-23 00:00:00+00:00,5,-0.04526
2016-02-24 00:00:00+00:00,2,0.0
2016-02-25 00:00:00+00:00,2,0.2787
2016-02-26 00:00:00+00:00,3,0.0
2016-02-29 00:00:00+00:00,1,0.0
2016-03-01 00:00:00+00:00,5,0.0
2016-03-02 00:00:00+00:00,5,0.06364
